 1995  01  31  12   65.00    0.00   15.92
 1995  02  01  00   80.00   37.50   17.39
 1995  02  02  00   52.50  195.00   12.72
 1995  02  02  12   45.00  220.00   12.88
 1995  02  02  18   40.00  202.50   10.58
 1995  02  03  00   65.00  347.50   10.71
 1995  02  03  06   77.50  177.50   10.46
 1995  02  03  18   45.00  312.50   11.54
 1995  02  04  12   37.50  285.00   10.42
 1995  02  04  12   52.50  207.50   12.59
 1995  02  04  12   65.00   10.00   10.33
 1995  02  04  12   72.50   42.50   10.94
 1995  02  04  18   52.50  200.00   13.31
 1995  02  05  00   35.00   45.00   10.22
 1995  02  05  06   37.50  192.50   10.50
 1995  02  05  12   35.00  150.00   10.25
 1995  02  05  12   67.50  357.50   13.63
 1995  02  06  00   70.00    7.50   20.75
 1995  02  06  06   67.50   17.50   20.33
 1995  02  06  12   70.00  222.50   10.14
 1995  02  06  18   35.00   30.00   10.91
 1995  02  06  18   67.50   35.00   17.23
 1995  02  07  00   57.50  287.50   12.50
 1995  02  07  00   72.50  260.00   11.90
 1995  02  07  06   55.00  305.00   11.06
 1995  02  07  06   57.50   27.50   11.21
 1995  02  07  18   60.00   45.00   14.32
 1995  02  08  00   32.50  217.50   10.13
 1995  02  08  00   55.00  212.50   11.77
 1995  02  08  00   72.50  177.50   11.38
 1995  02  08  06   57.50  320.00   10.06
 1995  02  08  06   72.50  170.00   10.06
 1995  02  08  12   72.50   32.50   16.93
 1995  02  09  00   77.50  157.50   10.62
 1995  02  09  06   37.50  300.00   10.39
 1995  02  09  06   45.00  310.00   10.14
 1995  02  09  06   50.00  345.00   12.53
 1995  02  09  12   52.50  252.50   10.91
 1995  02  09  12   55.00   45.00   10.20
 1995  02  09  12   60.00  330.00   10.66
 1995  02  09  18   80.00  287.50   12.07
 1995  02  10  00   35.00  202.50   10.23
 1995  02  10  00   70.00   30.00   11.23
 1995  02  10  06   35.00  157.50   10.58
 1995  02  10  06   47.50  267.50   12.27
 1995  02  10  12   62.50  277.50   10.31
 1995  02  12  00   50.00  235.00   10.20
 1995  02  12  00   57.50    2.50   17.99
 1995  02  12  00   62.50  277.50   10.30
 1995  02  12  00   67.50   77.50   11.57
 1995  02  12  06   40.00  247.50   11.98
 1995  02  12  06   62.50  337.50   10.32
 1995  02  12  12   30.00  217.50   10.22
 1995  02  12  18   50.00  297.50   11.51
 1995  02  12  18   60.00  350.00   11.00
 1995  02  13  06   55.00  157.50   14.99
 1995  02  13  12   40.00  157.50   10.70
 1995  02  13  12   55.00  152.50   16.14
 1995  02  13  18   60.00  212.50   12.02
 1995  02  14  00   45.00  185.00   10.69
 1995  02  14  00   57.50  145.00   14.16
 1995  02  14  00   62.50  357.50   10.69
 1995  02  14  12   52.50  345.00   10.98
 1995  02  14  12   65.00    0.00   11.64
 1995  02  15  12   55.00  152.50   12.06
 1995  02  15  18   45.00  275.00   10.41
 1995  02  15  18   55.00  147.50   12.74
 1995  02  15  18   62.50    0.00   14.23
 1995  02  15  18   77.50   70.00   10.12
 1995  02  16  12   47.50  295.00   11.67
 1995  02  16  12   72.50  230.00   12.68
 1995  02  16  18   40.00  150.00   11.37
 1995  02  17  06   55.00   10.00   10.65
 1995  02  18  00   50.00  250.00   10.74
 1995  02  18  06   45.00  212.50   11.96
 1995  02  18  06   60.00   25.00   10.36
 1995  02  18  06   60.00  210.00   10.68
 1995  02  18  18   55.00  222.50   12.67
 1995  02  19  00   65.00  275.00   10.33
 1995  02  19  06   45.00  157.50   12.64
 1995  02  19  12   50.00  252.50   10.50
 1995  02  19  12   52.50  287.50   10.18
 1995  02  20  06   60.00  327.50   16.84
 1995  02  21  00   57.50  320.00   10.07
 1995  02  21  06   65.00  202.50   10.52
 1995  02  21  12   42.50  297.50   13.00
 1995  02  21  12   65.00  197.50   10.50
 1995  02  21  18   70.00  355.00   10.01
 1995  02  22  00   37.50  185.00   10.23
 1995  02  22  00   40.00  212.50   10.41
 1995  02  22  00   47.50  170.00   10.76
 1995  02  23  06   60.00    2.50   11.14
 1995  02  24  06   70.00   20.00   11.82
 1995  02  24  18   47.50  290.00   11.94
 1995  02  25  00   72.50   15.00   14.10
 1995  02  25  06   55.00  245.00   10.32
 1995  02  26  06   72.50    2.50   14.01
 1995  02  26  18   35.00  155.00   11.11
 1995  02  27  00   37.50  120.00   10.39
 1995  02  27  00   37.50  187.50   10.13
 1995  02  27  06   55.00  182.50   11.61
 1995  02  27  18   50.00   35.00   10.82
 1995  02  27  18   67.50  355.00   12.19
 1995  02  28  00   67.50    0.00   14.78
 1995  02  28  18   60.00   27.50   10.88
 1995  03  01  00   37.50  165.00   10.21
 1995  03  01  06   35.00  145.00   10.94
 1995  03  01  12   40.00  247.50   10.17
 1995  03  02  00   35.00  182.50   11.37
 1995  03  02  18   72.50    0.00   17.66
 1995  03  03  00   52.50    2.50   10.14
 1995  03  03  00   60.00  172.50   15.83
 1995  03  03  00   60.00  302.50   10.93
 1995  03  03  00   72.50  357.50   16.57
 1995  03  03  12   32.50  207.50   10.40
 1995  03  03  12   52.50  232.50   10.95
 1995  03  03  12   57.50  320.00   13.25
 1995  03  04  00   75.00  177.50   11.51
 1995  03  04  12   35.00  152.50   13.81
 1995  03  04  12   40.00  255.00   10.41
 1995  03  05  00   55.00   80.00   12.72
 1995  03  05  00   62.50  120.00   10.94
 1995  03  05  06   37.50  202.50   10.42
 1995  03  05  06   55.00  157.50   10.55
 1995  03  05  18   55.00    2.50   11.18
 1995  03  05  18   60.00  305.00   11.13
 1995  03  06  12   37.50  255.00   13.33
 1995  03  06  12   60.00  317.50   15.18
 1995  03  06  18   72.50  355.00   11.89
 1995  03  07  00   40.00  207.50   10.60
 1995  03  07  00   55.00  345.00   12.58
 1995  03  07  00   65.00   77.50   10.26
 1995  03  07  06   70.00  347.50   12.57
 1995  03  07  18   45.00  280.00   11.07
 1995  03  07  18   47.50  315.00   15.91
 1995  03  08  00   47.50  112.50   11.89
 1995  03  08  12   77.50  200.00   10.80
 1995  03  08  18   75.00  210.00   11.93
 1995  03  09  00   72.50  220.00   10.21
 1995  03  09  06   50.00  225.00   10.66
 1995  03  09  12   40.00  230.00   10.56
 1995  03  09  12   60.00  212.50   10.07
 1995  03  09  12   67.50  347.50   11.41
 1995  03  10  00   45.00  105.00   11.31
 1995  03  10  12   52.50  225.00   10.51
 1995  03  11  00   35.00  192.50   10.77
 1995  03  11  06   37.50  147.50   11.98
 1995  03  11  06   70.00  350.00   13.86
 1995  03  11  12   72.50  262.50   11.54
 1995  03  11  18   52.50  250.00   11.92
 1995  03  11  18   80.00  117.50   10.56
 1995  03  12  06   47.50   97.50   11.43
 1995  03  12  12   42.50  257.50   12.08
 1995  03  13  00   67.50  257.50   11.89
 1995  03  13  00   75.00    2.50   29.26
 1995  03  13  06   45.00  227.50   10.19
 1995  03  13  06   60.00  215.00   11.20
 1995  03  13  12   37.50  312.50   11.11
 1995  03  13  18   42.50  185.00   10.12
 1995  03  13  18   50.00  262.50   11.57
 1995  03  13  18   52.50  127.50   10.69
 1995  03  13  18   80.00   17.50   19.22
 1995  03  14  00   70.00  290.00   12.07
 1995  03  14  18   60.00  347.50   11.13
 1995  03  15  00   40.00  182.50   12.35
 1995  03  15  06   80.00  222.50   10.55
 1995  03  15  18   67.50    0.00   10.93
 1995  03  16  00   45.00  205.00   14.27
 1995  03  16  00   67.50  260.00   10.39
 1995  03  16  12   62.50  212.50   10.73
 1995  03  16  12   62.50  345.00   12.50
 1995  03  16  18   80.00   72.50   11.21
 1995  03  17  00   47.50  142.50   15.03
 1995  03  17  12   65.00    2.50   11.70
 1995  03  18  06   55.00  207.50   11.65
 1995  03  18  12   60.00  170.00   10.39
 1995  03  18  12   77.50  295.00   11.89
 1995  03  19  00   45.00  157.50   10.00
 1995  03  19  00   45.00  302.50   12.11
 1995  03  19  06   40.00  325.00   10.16
 1995  03  19  12   40.00  220.00   10.50
 1995  03  19  12   55.00  147.50   11.69
 1995  03  20  18   42.50  272.50   10.41
 1995  03  21  00   50.00  170.00   10.25
 1995  03  21  06   35.00  182.50   11.05
 1995  03  21  06   55.00  150.00   11.55
 1995  03  21  06   60.00  215.00   13.46
 1995  03  22  00   67.50  347.50   10.94
 1995  03  22  06   60.00  250.00   12.19
 1995  03  22  12   50.00  287.50   11.19
 1995  03  22  18   40.00  260.00   10.43
 1995  03  22  18   72.50    0.00   11.57
 1995  03  23  00   72.50   12.50   13.93
 1995  03  23  06   52.50  157.50   11.21
 1995  03  23  12   35.00  327.50   11.86
 1995  03  23  18   45.00  302.50   11.91
 1995  03  23  18   65.00   92.50   10.18
 1995  03  23  18   77.50  300.00   10.88
 1995  03  23  18   80.00  105.00   10.34
 1995  03  24  06   42.50  252.50   11.75
 1995  03  24  06   80.00   22.50   15.83
 1995  03  24  12   67.50  267.50   11.60
 1995  03  24  12   80.00   15.00   14.59
 1995  03  25  00   72.50   65.00   10.12
 1995  03  25  00   77.50    7.50   12.00
 1995  03  25  12   47.50  157.50   13.15
 1995  03  25  12   55.00  220.00   11.10
 1995  03  26  00   47.50   50.00   10.46
 1995  03  26  00   50.00  305.00   11.25
 1995  03  26  06   62.50    2.50   13.86
 1995  03  26  06   70.00  267.50   14.04
 1995  03  26  12   40.00  262.50   10.59
 1995  03  27  00   60.00  150.00   14.49
 1995  03  27  00   70.00   40.00   10.67
 1995  03  27  00   72.50   17.50   11.47
 1995  03  27  06   60.00  145.00   13.93
 1995  03  27  12   42.50  307.50   10.26
 1995  03  27  18   60.00   50.00   10.27
 1995  03  27  18   60.00  335.00   10.75
 1995  03  28  00   42.50   12.50   12.23
 1995  03  28  00   52.50  212.50   11.17
 1995  03  28  12   37.50  150.00   10.06
 1995  03  28  12   80.00   82.50   10.05
 1995  03  28  18   52.50    0.00   11.04
 1995  03  29  00   70.00   45.00   14.25
 1995  03  29  00   77.50  350.00   10.28
 1995  03  29  12   50.00  210.00   11.99
 1995  03  29  12   77.50   55.00   14.14
 1995  03  29  18   42.50   12.50   11.53
 1995  03  30  12   37.50  312.50   10.81
 1995  03  30  18   72.50    0.00   11.55
 1995  03  31  00   37.50  145.00   10.95
 1995  03  31  06   72.50  357.50   18.05
 1995  10  31  06   55.00  137.50   10.13
 1995  11  01  00   55.00   15.00   11.53
 1995  11  01  12   42.50  342.50   10.52
 1995  11  01  18   72.50  337.50   10.33
 1995  11  02  12   42.50   10.00   11.05
 1995  11  02  12   47.50  280.00   11.75
 1995  11  02  12   50.00  262.50   10.55
 1995  11  02  18   45.00  320.00   10.03
 1995  11  03  00   57.50  165.00   10.52
 1995  11  03  06   55.00   15.00   12.02
 1995  11  03  06   72.50  227.50   10.47
 1995  11  03  12   52.50  210.00   13.83
 1995  11  03  18   57.50   40.00   10.34
 1995  11  04  00   75.00    2.50   11.15
 1995  11  04  06   72.50  147.50   10.29
 1995  11  04  12   75.00   22.50   14.95
 1995  11  04  18   62.50   50.00   12.17
 1995  11  05  00   50.00  300.00   10.09
 1995  11  05  06   55.00  120.00   10.38
 1995  11  05  12   50.00  252.50   10.21
 1995  11  05  12   65.00   72.50   10.85
 1995  11  05  12   67.50   10.00   10.03
 1995  11  06  06   60.00   60.00   10.20
 1995  11  06  06   62.50  335.00   10.05
 1995  11  06  12   57.50  167.50   10.14
 1995  11  07  06   37.50  132.50   10.86
 1995  11  07  12   45.00  212.50   10.86
 1995  11  07  18   52.50  227.50   10.49
 1995  11  07  18   60.00   95.00   11.19
 1995  11  08  06   67.50  297.50   10.45
 1995  11  08  06   67.50  355.00   12.35
 1995  11  08  12   45.00  292.50   12.19
 1995  11  08  18   50.00  240.00   12.71
 1995  11  09  00   67.50    0.00   14.31
 1995  11  09  06   47.50  252.50   10.73
 1995  11  10  00   50.00  205.00   16.65
 1995  11  10  06   50.00  267.50   10.59
 1995  11  10  06   67.50  287.50   20.15
 1995  11  10  12   50.00  310.00   11.26
 1995  11  10  12   72.50  282.50   18.83
 1995  11  11  00   40.00  270.00   11.27
 1995  11  11  12   47.50  347.50   10.33
 1995  11  11  18   47.50  157.50   10.53
 1995  11  11  18   60.00  212.50   10.99
 1995  11  12  06   77.50    7.50   15.33
 1995  11  12  12   57.50   67.50   10.50
 1995  11  12  12   75.00   20.00   16.61
 1995  11  12  12   80.00  222.50   10.60
 1995  11  13  06   52.50  332.50   10.30
 1995  11  13  06   70.00  337.50   10.28
 1995  11  13  18   37.50  212.50   12.48
 1995  11  13  18   52.50  190.00   10.96
 1995  11  14  00   52.50   57.50   13.18
 1995  11  14  00   72.50    7.50   12.98
 1995  11  14  06   45.00  140.00   11.47
 1995  11  14  18   37.50  287.50   10.30
 1995  11  14  18   72.50  267.50   15.37
 1995  11  15  00   55.00  347.50   10.30
 1995  11  16  00   57.50  217.50   15.68
 1995  11  16  12   55.00    5.00   10.17
 1995  11  16  18   55.00  167.50   10.04
 1995  11  17  00   77.50  127.50   10.65
 1995  11  17  06   50.00  182.50   10.42
 1995  11  17  18   45.00  337.50   13.09
 1995  11  18  00   47.50  197.50   10.92
 1995  11  18  00   47.50  232.50   10.99
 1995  11  18  00   62.50  190.00   10.61
 1995  11  18  00   67.50    5.00   10.31
 1995  11  18  12   52.50  172.50   11.11
 1995  11  18  12   67.50   77.50   12.10
 1995  11  18  12   72.50   40.00   10.05
 1995  11  19  00   62.50   37.50   11.36
 1995  11  19  12   70.00  337.50   10.22
 1995  11  20  00   72.50  352.50   13.40
 1995  11  20  00   75.00   52.50   12.34
 1995  11  20  06   40.00  300.00   10.99
 1995  11  20  06   62.50  270.00   11.78
 1995  11  20  06   72.50    0.00   13.82
 1995  11  20  12   52.50  150.00   11.78
 1995  11  20  12   70.00   10.00   15.50
 1995  11  20  18   52.50  117.50   10.63
 1995  11  21  06   45.00  157.50   10.16
 1995  11  21  12   52.50  212.50   11.42
 1995  11  21  12   60.00  317.50   10.37
 1995  11  21  12   65.00  337.50   10.45
 1995  11  22  00   52.50  205.00   12.32
 1995  11  23  00   50.00  295.00   10.74
 1995  11  23  00   80.00   72.50   12.49
 1995  11  23  12   52.50  145.00   13.70
 1995  11  23  12   55.00  220.00   11.33
 1995  11  23  12   65.00    2.50   14.71
 1995  11  23  12   70.00  262.50   11.13
 1995  11  23  18   60.00   95.00   11.51
 1995  11  24  00   42.50  147.50   10.69
 1995  11  24  06   50.00  250.00   12.44
 1995  11  24  06   65.00  287.50   15.17
 1995  11  24  12   67.50  282.50   14.23
 1995  11  24  18   70.00  275.00   14.05
 1995  11  25  00   70.00  270.00   15.15
 1995  11  25  12   50.00  247.50   10.56
 1995  11  25  12   57.50  347.50   16.75
 1995  11  25  12   60.00  212.50   10.86
 1995  11  25  18   62.50    2.50   11.19
 1995  11  25  18   72.50  295.00   11.37
 1995  11  26  00   45.00  162.50   13.07
 1995  11  26  12   37.50  295.00   11.71
 1995  11  26  18   40.00  257.50   11.89
 1995  11  27  00   62.50  297.50   10.51
 1995  11  27  12   45.00  147.50   10.63
 1995  11  27  18   52.50  230.00   10.64
 1995  11  27  18   57.50  307.50   18.85
 1995  11  28  00   47.50  202.50   12.08
 1995  11  28  00   77.50    0.00   10.83
 1995  11  28  12   45.00  290.00   12.00
 1995  11  28  18   72.50   25.00   10.05
 1995  11  28  18   77.50  172.50   10.59
 1995  11  29  00   47.50  302.50   13.74
 1995  11  29  00   70.00   37.50   10.39
 1995  11  29  06   75.00  292.50   12.84
 1995  11  29  12   77.50  345.00   13.93
 1995  11  29  18   50.00  245.00   10.95
 1995  11  29  18   52.50  225.00   10.09
 1995  11  29  18   77.50  355.00   17.77
 1995  11  29  18   80.00  282.50   11.54
 1995  11  30  00   57.50  212.50   10.01
 1995  11  30  00   77.50    7.50   18.91
 1995  11  30  06   77.50   20.00   16.86
 1995  11  30  12   75.00   32.50   17.23
 1995  11  30  18   40.00  185.00   11.07
 1995  12  01  06   42.50  315.00   12.64
 1995  12  01  06   47.50  275.00   10.86
 1995  12  01  12   40.00  152.50   10.33
 1995  12  01  18   65.00  337.50   11.08
 1995  12  02  06   45.00  297.50   12.37
 1995  12  02  06   55.00  335.00   12.24
 1995  12  03  12   62.50  187.50   11.75
 1995  12  03  18   77.50  300.00   10.76
 1995  12  04  06   52.50  242.50   12.14
 1995  12  04  12   57.50  207.50   11.03
 1995  12  04  18   37.50  195.00   10.06
 1995  12  05  06   47.50  307.50   11.31
 1995  12  06  00   47.50  277.50   11.49
 1995  12  06  06   70.00   70.00   10.39
 1995  12  07  00   60.00  257.50   10.18
 1995  12  07  06   45.00  210.00   10.66
 1995  12  07  06   52.50  297.50   13.58
 1995  12  07  06   72.50  222.50   10.95
 1995  12  07  18   47.50  202.50   16.20
 1995  12  08  06   40.00  257.50   10.10
 1995  12  08  06   50.00  347.50   10.05
 1995  12  08  12   40.00  197.50   10.46
 1995  12  08  12   42.50  305.00   11.12
 1995  12  08  12   50.00  192.50   11.54
 1995  12  08  18   47.50  265.00   12.31
 1995  12  09  06   47.50  210.00   11.24
 1995  12  09  06   77.50   67.50   10.24
 1995  12  10  00   50.00  225.00   10.73
 1995  12  10  00   52.50  170.00   10.40
 1995  12  10  06   42.50  292.50   11.96
 1995  12  10  06   52.50  200.00   12.58
 1995  12  10  18   50.00  235.00   12.55
 1995  12  10  18   72.50  350.00   11.25
 1995  12  11  00   37.50  347.50   10.30
 1995  12  11  06   77.50    5.00   24.32
 1995  12  11  12   35.00  205.00   11.05
 1995  12  11  12   55.00  210.00   10.87
 1995  12  11  12   77.50   17.50   19.59
 1995  12  11  18   37.50  215.00   13.16
 1995  12  11  18   77.50   32.50   19.54
 1995  12  12  00   45.00  307.50   11.14
 1995  12  12  00   70.00  350.00   14.99
 1995  12  12  06   35.00  332.50   10.73
 1995  12  12  06   72.50    0.00   13.39
 1995  12  12  12   72.50   12.50   14.50
 1995  12  13  00   60.00  320.00   10.29
 1995  12  13  12   37.50  170.00   11.80
 1995  12  13  12   42.50   12.50   12.29
 1995  12  14  06   47.50  227.50   11.22
 1995  12  14  06   70.00   77.50   14.25
 1995  12  14  12   42.50  275.00   12.46
 1995  12  14  12   70.00   72.50   13.22
 1995  12  15  00   42.50  312.50   10.08
 1995  12  15  12   77.50  350.00   22.03
 1995  12  15  18   40.00  155.00   10.84
 1995  12  16  00   77.50    0.00   21.60
 1995  12  16  12   75.00   15.00   15.05
 1995  12  16  18   45.00  212.50   14.23
 1995  12  16  18   52.50  312.50   20.30
 1995  12  16  18   55.00  177.50   10.12
 1995  12  17  06   35.00  295.00   10.08
 1995  12  17  06   55.00  305.00   22.16
 1995  12  17  06   67.50   45.00   11.79
 1995  12  18  00   42.50  337.50   10.51
 1995  12  19  00   57.50  167.50   10.74
 1995  12  19  00   62.50  252.50   11.25
 1995  12  19  00   67.50    7.50   13.14
 1995  12  19  06   37.50  270.00   10.17
 1995  12  19  18   47.50  200.00   11.01
 1995  12  20  00   52.50  180.00   10.86
 1995  12  20  06   40.00  290.00   11.96
 1995  12  20  06   55.00   67.50   10.97
 1995  12  20  06   57.50   25.00   13.11
 1995  12  20  12   37.50  175.00   12.43
 1995  12  20  12   50.00  337.50   10.61
 1995  12  21  00   62.50  247.50   10.54
 1995  12  21  06   72.50   10.00   10.53
 1995  12  21  12   57.50   50.00   10.86
 1995  12  21  12   65.00  260.00   10.34
 1995  12  22  00   35.00  160.00   11.68
 1995  12  22  00   47.50  127.50   10.31
 1995  12  22  06   45.00  232.50   10.09
 1995  12  22  06   57.50  350.00   10.13
 1995  12  22  12   37.50  170.00   12.24
 1995  12  22  18   50.00   57.50   10.07
 1995  12  23  00   75.00  295.00   13.83
 1995  12  23  06   52.50    7.50   10.85
 1995  12  23  06   75.00   42.50   10.27
 1995  12  23  12   55.00  155.00   11.31
 1995  12  23  12   80.00  290.00   11.40
 1995  12  24  00   50.00  312.50   10.86
 1995  12  24  00   57.50  147.50   10.45
 1995  12  24  06   40.00  140.00   10.70
 1995  12  24  12   57.50  352.50   10.37
 1995  12  24  12   67.50   90.00   11.91
 1995  12  24  18   72.50  102.50   12.05
 1995  12  25  06   55.00    2.50   10.31
 1995  12  25  18   70.00   47.50   14.57
 1995  12  26  00   42.50  175.00   10.98
 1995  12  26  00   55.00   60.00   10.27
 1995  12  26  00   70.00  265.00   10.56
 1995  12  26  12   45.00  170.00   10.22
 1995  12  26  12   45.00  330.00   11.79
 1995  12  26  12   72.50   65.00   13.34
 1995  12  27  00   50.00  310.00   10.37
 1995  12  27  00   55.00   45.00   11.32
 1995  12  27  06   42.50   10.00   11.74
 1995  12  27  06   42.50  202.50   10.64
 1995  12  27  18   60.00   70.00   13.96
 1995  12  27  18   72.50   37.50   11.38
 1995  12  28  00   62.50   80.00   12.65
 1995  12  28  06   62.50   90.00   10.35
 1995  12  28  12   52.50  217.50   10.28
 1995  12  28  18   50.00  310.00   15.01
 1995  12  28  18   57.50  185.00   10.80
 1995  12  28  18   65.00  105.00   11.97
 1995  12  29  00   42.50  137.50   11.82
 1995  12  29  00   57.50  180.00   11.19
 1995  12  29  12   47.50  340.00   10.26
 1995  12  29  12   55.00  327.50   10.35
 1995  12  29  18   55.00   60.00   10.49
 1995  12  29  18   57.50  307.50   10.18
 1995  12  29  18   75.00  292.50   11.09
 1995  12  30  00   45.00  210.00   11.87
 1995  12  30  18   40.00  200.00   11.05
 1995  12  30  18   45.00   37.50   11.97
 1995  12  30  18   75.00   25.00   10.89
 1995  12  31  00   77.50  342.50   13.99
 1995  12  31  06   45.00  170.00   11.00
 1995  12  31  06   77.50  355.00   15.88
 1995  12  31  12   50.00  102.50   10.75
 1995  12  31  12   60.00  110.00   11.84
 1995  12  31  12   77.50    5.00   21.66
 1995  12  31  18   77.50   70.00   10.16
 1996  01  01  00   42.50  347.50   11.00
 1996  01  01  00   45.00  145.00   11.09
 1996  01  01  00   75.00   25.00   26.05
 1996  01  01  06   75.00   35.00   26.61
 1996  01  01  12   52.50   62.50   10.39
 1996  01  01  12   80.00   90.00   10.85
 1996  01  02  00   45.00  162.50   11.49
 1996  01  02  12   52.50  320.00   11.70
 1996  01  02  12   57.50  242.50   10.10
 1996  01  02  18   60.00  332.50   10.78
 1996  01  03  00   40.00  135.00   11.35
 1996  01  03  12   47.50  252.50   10.41
 1996  01  03  12   65.00  347.50   10.36
 1996  01  04  06   72.50   40.00   12.38
 1996  01  04  12   40.00  297.50   11.46
 1996  01  04  12   62.50  337.50   10.86
 1996  01  04  12   70.00   12.50   10.23
 1996  01  05  06   57.50  320.00   12.74
 1996  01  05  12   77.50  297.50   10.78
 1996  01  05  18   47.50  157.50   12.14
 1996  01  05  18   47.50  210.00   10.13
 1996  01  05  18   57.50  147.50   11.41
 1996  01  06  00   52.50  220.00   13.71
 1996  01  06  12   62.50  277.50   10.78
 1996  01  06  12   70.00  345.00   10.10
 1996  01  07  06   77.50  355.00   10.19
 1996  01  07  18   35.00  285.00   12.26
 1996  01  07  18   47.50  337.50   10.88
 1996  01  07  18   60.00  325.00   10.67
 1996  01  07  18   80.00    5.00   11.77
 1996  01  08  00   40.00  140.00   11.82
 1996  01  08  00   47.50   72.50   11.08
 1996  01  08  00   60.00  210.00   11.37
 1996  01  08  00   60.00  320.00   11.61
 1996  01  08  12   80.00   45.00   10.12
 1996  01  08  18   40.00  182.50   17.82
 1996  01  08  18   80.00   55.00   11.44
 1996  01  09  12   80.00  235.00   10.23
 1996  01  10  06   47.50  212.50   10.36
 1996  01  10  18   40.00  295.00   10.32
 1996  01  10  18   50.00   97.50   10.61
 1996  01  10  18   55.00  225.00   12.27
 1996  01  10  18   57.50  205.00   11.27
 1996  01  11  12   47.50  170.00   12.14
 1996  01  11  18   57.50  150.00   10.22
 1996  01  12  06   50.00  162.50   10.69
 1996  01  12  06   75.00  110.00   10.35
 1996  01  12  06   77.50  355.00   10.73
 1996  01  12  12   50.00  157.50   12.74
 1996  01  12  12   57.50  280.00   10.13
 1996  01  12  18   77.50    0.00   11.04
 1996  01  13  00   40.00  287.50   12.13
 1996  01  13  06   50.00  252.50   10.08
 1996  01  13  06   50.00  335.00   16.02
 1996  01  13  18   47.50  297.50   11.87
 1996  01  14  00   42.50  212.50   10.04
 1996  01  14  12   40.00  182.50   13.31
 1996  01  14  12   75.00  300.00   10.12
 1996  01  14  18   75.00  110.00   10.74
 1996  01  14  18   77.50  295.00   12.89
 1996  01  15  00   50.00  235.00   10.10
 1996  01  16  00   40.00  150.00   10.11
 1996  01  16  18   52.50  322.50   10.37
 1996  01  17  00   67.50  110.00   13.88
 1996  01  17  06   42.50  250.00   12.70
 1996  01  18  00   42.50  267.50   15.95
 1996  01  18  06   47.50  185.00   10.19
 1996  01  18  06   52.50  312.50   10.70
 1996  01  18  12   45.00  227.50   11.03
 1996  01  18  18   50.00  282.50   12.69
 1996  01  19  00   57.50  155.00   15.07
 1996  01  19  00   77.50  242.50   11.15
 1996  01  19  12   57.50  147.50   12.58
 1996  01  19  18   40.00  255.00   11.87
 1996  01  19  18   42.50  175.00   15.41
 1996  01  19  18   75.00  235.00   12.35
 1996  01  20  12   35.00  152.50   10.50
 1996  01  20  12   47.50  230.00   10.24
 1996  01  20  12   70.00  262.50   10.73
 1996  01  21  00   80.00  237.50   10.38
 1996  01  21  06   77.50   10.00   12.03
 1996  01  21  12   77.50   22.50   12.05
 1996  01  21  18   77.50  292.50   11.16
 1996  01  21  18   80.00   55.00   15.17
 1996  01  22  00   55.00  147.50   12.81
 1996  01  22  00   80.00   67.50   21.84
 1996  01  22  00   80.00  332.50   10.42
 1996  01  22  06   45.00  345.00   10.08
 1996  01  22  06   80.00   77.50   19.70
 1996  01  22  06   80.00  347.50   15.35
 1996  01  22  12   57.50  217.50   10.96
 1996  01  22  12   80.00    0.00   17.96
 1996  01  22  18   80.00   15.00   13.48
 1996  01  23  06   75.00   65.00   11.10
 1996  01  23  18   40.00  157.50   13.87
 1996  01  23  18   50.00  322.50   14.71
 1996  01  23  18   65.00  295.00   10.14
 1996  01  24  06   42.50  277.50   11.80
 1996  01  24  12   45.00  245.00   12.29
 1996  01  24  12   75.00  350.00   10.15
 1996  01  25  06   80.00    2.50   13.17
 1996  01  26  00   80.00   30.00   10.12
 1996  01  26  06   47.50  187.50   10.99
 1996  01  26  12   40.00  267.50   10.88
 1996  01  26  12   60.00  310.00   11.33
 1996  01  26  18   75.00  295.00   12.45
 1996  01  26  18   80.00  120.00   10.35
 1996  01  27  00   77.50  290.00   11.07
 1996  01  27  06   42.50  230.00   10.73
 1996  01  27  06   77.50  272.50   10.74
 1996  01  27  12   55.00  225.00   11.12
 1996  01  27  12   57.50  147.50   11.39
 1996  01  27  12   60.00  177.50   13.42
 1996  01  27  18   62.50  170.00   10.56
 1996  01  27  18   75.00   52.50   10.19
 1996  01  28  12   42.50  255.00   12.35
 1996  01  29  00   35.00  217.50   10.65
 1996  01  29  00   75.00  352.50   12.69
 1996  01  29  06   45.00  270.00   14.24
 1996  01  29  06   52.50  302.50   10.25
 1996  01  29  06   77.50    0.00   15.06
 1996  01  29  18   30.00  330.00   11.05
 1996  01  29  18   40.00  160.00   10.83
 1996  01  30  00   47.50  197.50   11.25
 1996  01  30  00   77.50   22.50   23.15
 1996  01  30  00   77.50  197.50   11.46
 1996  01  30  12   55.00  147.50   11.91
 1996  01  31  00   30.00  202.50   10.20
 1996  01  31  00   40.00  172.50   10.14
 1996  01  31  06   35.00  347.50   10.59
 1996  01  31  06   37.50  250.00   10.04
 1996  01  31  06   75.00  352.50   12.29
 1996  01  31  12   75.00    2.50   15.24
 1996  02  01  12   42.50  185.00   11.14
 1996  02  01  12   60.00  302.50   11.63
 1996  02  01  18   50.00  317.50   11.76
 1996  02  01  18   55.00  165.00   18.59
 1996  02  01  18   60.00  297.50   11.10
 1996  02  02  00   57.50  160.00   17.63
 1996  02  02  06   55.00   65.00   12.64
